,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
608,0.17835285,-0.04888546,0.37275016,-0.27389297,-0.18210256,0.06164338,0.06456496,-0.100486,0.28499764,-0.13613608,-0.1717002,-0.16650622,0.16612163,-0.07842892,-0.05448101,-0.07576298,-0.34731168,0.31918836,0.39966825,-0.26923877,0.15528093,0.3360671,-0.29906324,0.009762975,0.2849321,0.16252159,0.37053823,-0.16059624,-0.14478679,-0.01010999,0.28282413,0.07855816,0.28725255,0.20064685,-0.10212237,0.066090696,0.2539189,0.070663735,-0.035772197,-0.0077916584,0.15444489,-0.23708579,0.1568014,-0.24083926,-0.17437014,-0.49961364,0.38524887,0.13191864,-0.23625064,0.34947526,0.082099624,-0.4075474,-0.06433309,-0.07594684,-0.5631526,0.063161984,0.10195741,0.020365242,0.24861915,-0.20397359,-0.1428756,0.1830522,0.17354512,-0.18428145,0.121681474,0.03795226,0.0029966629,-0.3028655,0.13455448,0.1500337,-0.1298411,0.034441244,0.026675643,0.021808086,-0.12619393,0.1139529,0.09788798,-0.13588601,0.27645034,-0.38620764,-0.19292226,0.15077196,-0.19576824,-0.16121101,-0.19862668,0.06267636,0.21686907,-0.41586548,-0.1278176,-0.05435059,-0.060596485,0.2070648,-0.1956934,0.18506666,0.26452705,0.0930359,0.073178425,0.054094907,0.20760632,0.004607914,-0.094811566,0.36141902,0.027256584,-0.034820773,-0.10421071,0.10873992,-0.20251352,-0.17582361,-0.17479368,0.02076466,0.3896631,0.22196843,-0.39559978,-0.16091973,-0.019081699,0.4351248,-0.45349273,0.21597886,-0.28514588,0.330195,0.12079528,0.026428081,0.06486209,-0.23819822,-0.18948716,0.27005526,0.013211752,-0.4683352
609,0.32001272,0.04537631,0.13142133,-0.15391617,0.121076934,0.32576758,0.5785368,0.35443482,0.28188768,0.25486353,-0.26187176,0.20774974,0.03360289,-0.36591357,0.24906774,-0.06849675,0.1301864,0.0894416,0.023073116,0.14156817,-0.4518991,0.005026126,-0.09665372,-0.5531991,-0.22910465,0.019939534,-0.45256308,0.14236955,-0.5157721,-0.13047905,-0.26830515,-0.11260589,-0.101910554,0.13489614,0.29197052,0.23844321,-0.042023767,-0.087161995,-0.3506671,-0.2162655,-0.3992216,-0.06436292,-0.16025849,0.037213307,-0.34269288,0.021737214,0.60394627,0.008413015,0.06562877,0.18538122,0.21954733,0.32656777,-0.49415672,0.20584346,0.38322255,-0.06886562,-0.1578637,-0.2384466,-0.17975403,-0.06861603,-0.23280615,0.011300729,0.28107446,-0.50466275,-0.2718204,0.1962408,-0.6522099,-0.18433142,0.21107478,-0.3359101,0.03799371,0.030865304,0.18319993,0.29771248,-0.05246466,-0.011864932,-0.159242,0.15320869,0.24311784,0.17962955,0.0019961414,0.32287246,0.053513967,-0.0001916578,-0.34836608,-0.01898279,0.5233905,-0.4099543,0.11698012,0.14179301,0.014648132,-0.11944066,0.15618518,0.017910855,-0.20000373,0.2597272,0.31045887,0.23689269,0.30827072,0.08693149,-0.30345792,0.5143802,0.26237786,-0.26594862,0.53520834,0.5115687,0.04998229,-0.11134609,0.014211446,-0.31967884,0.16000776,0.7305222,-0.04335039,0.43965045,-0.3112693,0.29874906,-0.28854045,-0.10099139,-0.12093825,-0.12628882,0.24634819,-0.14700334,0.22914192,-0.42003405,0.40683904,-0.44681418,-0.08399572,0.0011092515
610,0.18428607,-0.40653792,0.08696525,-0.330935,0.04556219,-0.23656702,-0.16881777,0.025603143,0.026724046,0.35669655,0.55420977,0.13790049,0.15993246,-0.099659674,0.36118603,0.27575555,0.26283666,0.15707034,0.0020865665,0.33350733,0.12012971,0.29587057,-0.12058246,-0.45050055,-0.11584002,0.42989418,0.10514525,0.45205343,-0.26733115,-0.26570803,0.3584827,0.36298922,0.35311002,0.14781585,0.13068736,-0.1758917,0.073117666,0.26346847,0.51236063,0.17372994,-0.101374395,-0.11028682,-0.38608056,-0.13194855,0.17771833,-0.31014857,-0.5411754,-0.085745476,-0.107211545,-0.46758664,0.12483757,-0.029529095,0.3006252,0.2744405,-0.50723016,-0.12488733,-0.07424869,0.15967213,0.07573195,-0.19010912,-0.13826005,0.1319676,-0.13863304,0.069055244,-0.020856474,-0.026739674,-0.2956961,-0.031152774,-0.1481131,0.17405942,-0.06563766,-0.20146255,0.1344776,0.020492304,0.05856945,0.27018023,0.33319876,0.019976512,-0.012251081,-0.14590609,0.24056485,-0.2672433,0.28596845,-0.17851706,0.4410167,-0.10745432,0.3533971,0.09413116,0.46059918,-0.42133033,0.078711025,0.27439198,-0.12361576,-0.32336935,0.23108111,0.18219706,0.1615735,0.08084579,0.30868238,-0.22659612,-0.07100613,0.3246215,-0.2987861,0.21404696,-0.13663708,0.40279505,-0.061820243,-0.0087811295,0.59496856,-0.22434962,0.0005522534,-0.068699,-0.115378715,0.5580488,0.0824526,0.38999656,-0.16106606,0.10926545,0.061260305,-0.030935919,-0.15486158,0.32015494,0.09236004,-0.121631816,0.1741958,-0.27143505,-0.03737562,0.25500035
611,0.03941214,-0.13212067,0.34563255,-0.11746498,-0.31564033,-0.26785085,0.20588784,0.3391322,-0.084263824,-0.08015117,0.0170383,0.083667375,-0.42201573,0.013908436,0.28727219,0.3128514,0.12657668,0.65279436,-0.30539155,0.38447225,0.023639277,0.12817936,0.13027255,0.17898142,-0.06870832,0.16458222,0.18693656,-0.06576027,0.16702372,-0.06873425,-0.059928436,-0.080186784,0.015936477,0.4292481,-0.3222946,0.18808755,0.213629,-0.13815062,-0.17782545,0.26774815,-0.13012719,-0.20954469,-0.27690294,-0.23315755,-0.5401676,-0.038739707,-0.19309717,0.021111267,0.33954582,0.21567748,0.050850905,-0.09616504,-0.29292014,0.17343545,-0.33910254,0.08756365,0.1590149,-0.02273543,0.07531294,-0.030764522,-0.25544637,0.2902355,0.13098605,0.036914278,0.4250328,0.21439825,0.3198184,0.10287949,-0.08637439,-0.02608838,0.0066640065,-0.1401445,0.009021021,0.07934868,0.119398244,-0.13281927,0.07186212,-0.098241396,0.13640767,-0.0060863374,-0.13990033,0.33509493,-0.21952842,0.028649084,-0.09248098,-0.1477424,0.12746277,-0.11921914,-0.18733475,-0.32592115,0.36783656,-0.017029617,-0.15765074,-0.08912334,0.34649068,-0.23679115,0.18732145,0.15888725,0.44466427,-0.028207371,-0.5604032,0.10816732,0.3229782,-0.33226857,-0.2483134,-0.04703212,-0.1464405,0.16726047,-0.27355966,-0.02034972,0.1422405,-0.12363069,0.09052248,-0.057188824,0.059544496,0.1712865,-0.1349164,0.17801322,0.43275207,-0.15407187,0.11137753,0.026229352,-0.06707908,0.071250066,-0.0867708,0.36123836,-0.053672552,-0.0017360747
612,0.10090517,0.31327584,-0.045848712,0.24511012,-0.09393481,0.22583595,0.05208555,-0.03615823,0.11214444,-0.09885037,-0.10566626,-0.05343379,-0.016980018,-0.10346551,0.16817987,0.089774214,-0.17542642,-0.31314096,-0.13536866,0.20193405,0.31599304,0.053532954,-0.19343455,-0.18438838,-0.17460331,-0.27993762,0.3857611,0.008557539,-0.21560034,0.06131389,-0.25257072,0.24162152,0.024274288,0.09233427,-0.21556285,0.12348553,0.14895736,-0.25287336,-0.053328585,-0.06899058,-0.12887189,-0.024791615,-0.021262506,-0.054699685,-0.02755201,0.036083236,-0.06111272,-0.064944334,0.008778499,0.2844586,0.05166477,0.19858347,-0.23419607,-0.28499568,-0.38640547,-0.047464274,0.011027467,0.2971427,0.2643127,-0.0060055777,-0.18682937,0.0011584105,0.034601808,0.11800844,0.016728071,-0.3725793,0.044566657,-0.19579656,0.25689134,0.12193182,-0.12995887,0.31782663,-0.29542196,-0.3736987,-0.09182608,0.3319447,0.28978348,-0.26133063,-0.06429732,-0.10145066,0.06774256,-0.24240088,-0.04756852,-0.12749763,0.0045791967,-0.012847341,0.053651292,-0.15133245,0.12380252,0.084192194,0.28835174,-0.11953989,-0.4186889,-0.08222849,0.24944495,0.04765456,-0.062047154,-0.00018889447,0.49678048,0.06540219,0.2768464,-0.24969421,-0.080952466,0.0071687303,0.10874532,0.08346604,0.04273093,0.05409284,0.07212898,-0.14477181,0.1447822,0.0659701,0.19490482,-0.1022738,0.16860153,0.22812846,-0.24984102,0.5503217,0.09063872,-0.41599828,0.0168795,-0.4227187,-0.29906023,-0.012667894,-0.112211436,-0.31116092,-0.35343885,0.24928907
613,-0.0020998588,0.3052125,-0.45107296,-0.2372972,-0.22799128,0.12251739,0.25520474,0.032350216,-0.14466809,-0.38718837,0.1734634,-0.21918403,0.034141947,0.27022526,0.17146884,0.07956485,0.016349474,0.046767477,-0.040053,0.34772986,-0.017574994,0.23916557,-0.22446398,0.16665441,0.14860943,0.37012368,-0.11500298,-0.024911765,-0.005322304,-0.1581005,0.045620184,0.5155589,0.15338826,-0.0030753154,0.21101525,-0.5505559,0.61089057,-0.4422772,0.22871274,0.30111066,-0.27666813,0.3441262,-0.058026884,-0.182953,-0.2945256,-0.03162779,-0.20297258,0.20834765,0.15244472,-0.18484029,0.23294927,0.07138723,-0.104757264,-0.07269532,-0.20146592,0.016141402,0.12231491,-0.26421705,-0.010808413,0.019250656,-0.17202683,-0.42259383,-0.10246166,-0.086590014,0.5447321,-0.019286355,-0.740398,0.53364086,0.03583868,0.1968122,0.06580036,0.5088952,0.24914014,-0.24127144,0.11761714,0.24445783,-0.19671561,0.040417116,0.17819291,-0.4263829,-0.6276716,-0.21166356,0.043927383,-0.3331126,0.1189807,0.26475123,0.15617575,0.08727065,0.6303053,-0.21991067,0.3308965,0.14016253,-0.45531166,-0.2856311,-0.11432396,0.015955402,-0.20300594,0.09325059,0.052807447,0.06758997,-0.007598752,-0.01616989,-0.17286271,0.22429948,0.07961401,-0.08650308,0.22263026,0.06973905,-0.015902525,0.008686809,0.54612714,0.09393179,0.06649784,0.814441,-0.00013933852,0.17296769,0.10786525,0.094530985,0.0676479,0.37381545,0.65429723,-0.024146806,0.0988793,0.15232725,-0.06754175,-0.19122803,-0.48830855,0.06678799
614,-0.60811913,0.21747938,-0.32765114,-0.17870519,0.1456876,0.10511653,0.023126062,-0.2975926,-0.24184565,-0.3580023,0.23439161,-0.09492203,0.026397673,-0.036788516,0.19672021,0.3393253,-0.10953953,-0.16778877,0.013434458,0.6755846,-0.04065965,0.30600148,0.11920843,0.034051713,-0.0028950167,0.5602448,-0.34345037,0.1416098,-0.03865704,-0.4602221,-0.15268782,0.24035062,-0.06250641,0.037508868,0.0009560421,-0.11386515,0.6039081,-0.5084952,0.009559009,0.009842387,-0.28235492,0.25132516,-0.14732297,-0.1797361,-0.40729806,0.10636195,0.15200064,-0.13358149,0.03136953,0.10327182,-0.18101452,-0.013540998,-0.042487003,-0.18632017,-0.656197,-0.12904724,0.48816153,-0.26790223,0.39481115,-0.3717419,0.13578095,-0.89238,0.08157622,-0.17845228,0.35133085,-0.1394518,-0.58939236,0.50044626,-0.10336356,0.23587556,-0.13887383,0.40636498,0.048131123,-0.27503663,0.15321672,0.25275838,0.03993243,0.05360861,0.3131073,-0.41999626,-0.54327154,0.04463931,-0.1257457,0.026950026,-0.10371463,0.3286578,-0.03785998,0.16073191,0.5511596,-0.29025456,0.25725466,0.39523935,-0.105197296,-0.2469635,0.06673193,0.28659227,-0.12747371,0.23568988,0.053555656,0.11002611,-0.27793837,0.11648631,0.009197023,-0.055427212,-0.17593002,0.026821004,0.2638497,0.5495368,0.10996439,-0.1174255,0.38918215,0.41002932,-0.024362735,0.7152379,0.092321984,0.19923137,0.39592847,0.19537756,-0.3361306,0.5791119,0.53316385,0.034545086,-0.042974535,0.016102144,0.23544814,0.0056638704,-0.19546999,-0.124794036
615,-0.16125822,0.27765778,-0.030573754,0.45650995,-0.014457217,-0.3913125,0.15803978,-0.03700887,-0.2222181,0.18102632,-0.087140076,-0.18519427,0.20244135,0.014677919,0.16505204,-0.06565354,-0.12365608,0.26706687,-0.31264645,0.5133981,0.12240886,0.10068586,-0.043981854,-0.12448236,0.055200677,-0.12132179,0.095419705,-0.21024662,-0.21568823,-0.077473685,-0.32496694,0.15854606,0.33353388,-0.15464374,-0.007029106,0.34113258,0.11889245,0.12281337,0.022700228,-0.046679992,-0.07784931,-0.045317687,-0.116189025,-0.24747558,-0.34622854,-0.10642955,-0.43351072,0.16341524,-0.19087602,-0.19713232,0.07578595,-0.06698817,0.24541463,-0.08977062,0.11125956,-0.0052068294,0.18640108,0.36572757,-0.06773746,-0.035610825,-0.18095815,0.07414431,0.04504058,-0.15751776,-0.12536305,-0.13800307,-0.3534577,0.067094855,0.39930657,0.27069122,-0.3471512,-0.013074122,-0.31316304,-0.19353275,-0.25515142,-0.22753489,0.17156072,0.16449025,-0.17772645,-0.18003927,0.02920035,-0.37140355,-0.2642889,0.10621061,0.044368155,-0.030387068,0.2312035,-0.039350837,0.16977482,-0.18236904,-0.018420435,0.014363683,-0.2856839,0.055519987,0.38299838,-0.004848896,-0.30406082,0.23771864,0.20931882,0.11733881,-0.26710707,-0.092068404,-0.14922965,-0.120693736,-0.15390918,0.32286155,-0.06058518,-0.02491737,-0.003194414,-0.24678884,-0.17251784,0.3551352,-0.22630516,0.054812692,-0.22810473,0.037858963,-0.018455042,0.018282853,-0.011034256,-0.073593065,0.22036143,-0.011166231,-0.13066243,0.23396438,-0.30919302,-0.2463131,-0.37889728,-0.2021191
616,-0.024359735,0.4441866,0.3253707,0.30928248,0.18158244,-0.027696446,0.20483893,0.29267207,0.35588,-0.5279531,0.1439416,-0.04565524,0.4638498,-0.3915218,0.37248996,-0.1455226,-0.34188405,0.30385616,0.30777395,-0.26177105,0.07765685,0.2910378,-0.06721566,-0.28870854,0.2290126,0.19786662,0.12451446,0.3174693,-0.3134216,0.24469279,-0.19552933,0.14892682,0.20189446,0.099565215,0.05904326,-0.003856749,0.6122433,0.43848985,0.2554514,0.40325734,0.16120404,0.14071812,0.20685928,-0.061536297,-0.005447084,-0.23948066,-0.26992604,0.4058053,0.039740816,0.337066,0.34930718,0.070955254,0.3627848,0.10647759,-0.232372,-0.04959589,0.25413835,-0.10595758,0.23509245,0.515813,-0.13600618,-0.24955109,0.32736018,0.104402274,0.20105882,-0.30083892,-0.1795049,-0.22149514,0.17633007,0.1145571,0.11414125,-0.13398683,0.6235539,-0.3509454,0.15702069,-0.19839118,0.15600531,-0.049215175,0.32446754,-0.10865388,-0.18543696,0.21184923,0.5751713,-0.521074,-0.13958001,0.074735455,0.018434497,0.3586484,0.14141901,-0.17886278,-0.038984764,0.35785207,-0.087969854,-0.31465378,-0.2015121,0.36581755,-0.6187864,-0.30936253,0.24809566,0.11806329,-0.006855898,0.2857733,-0.027525667,0.10863374,-0.28398943,0.29363772,-0.23700392,-0.30022106,0.04370505,0.070450366,0.55801857,0.43234456,-0.69253063,-0.09640877,0.10352443,0.052522298,-0.36819664,0.011516212,0.106139354,-0.040360402,0.35262194,0.17325224,0.2198992,0.22953156,-0.15936433,0.11382698,-0.2432939,0.21352947
617,-0.052310273,-0.034963295,0.22288282,0.0070894463,-0.15588778,-0.08455087,-0.033048145,-0.09573028,-0.20529446,-0.22774547,-0.49151236,-0.033295844,-0.37484068,0.38043994,0.16314518,-0.07557948,-0.058676437,0.24925175,0.009008935,0.36661544,0.104540035,-0.24278462,-0.6338066,0.22858539,0.25928926,0.28939795,-0.37007707,0.26833457,0.15313105,0.22272246,-0.35796723,-0.36929148,0.2085475,-0.38960856,0.008286699,0.19478634,0.1916827,0.056790832,0.081294306,-0.3079809,0.3893714,0.2858802,-0.13385555,0.1619308,-0.0108895935,-0.033825025,-0.02514101,0.16175845,0.26887378,0.09444626,0.08377881,-0.22258413,-0.34032136,0.3132166,0.01914915,0.19495869,0.25055006,0.26160884,0.45819387,0.37560588,-0.31209615,-0.22475086,-0.0143363755,0.20981331,-0.29113862,-0.13433038,0.49368113,-0.13911743,0.28129706,-0.09202433,-0.70969754,0.13731627,-0.101782165,-0.37312147,0.21619809,0.20084217,0.26388508,-0.36657774,-0.14254707,-0.53215176,-0.08631495,-0.053086247,-0.3535106,-0.12599768,-0.01740338,-0.00081343175,-0.123261176,0.039722465,-0.12077647,-0.41920346,0.27963474,0.3358869,-0.46796447,0.6551849,-2.0366384e-05,0.4069325,-0.3395663,-0.123935126,0.24391514,0.103146635,-0.4319407,0.1901747,0.020689629,0.33602393,0.24538374,0.29805377,0.2164849,0.12280167,-0.0021210162,-0.32841432,0.12316638,0.053129937,0.010236094,-0.065340765,-0.17215614,0.16590609,-0.06870428,-0.2953125,-0.18995214,-0.14967254,-0.11564401,0.10396526,0.1900011,0.09416702,0.08501305,0.1522485,-0.12814358,0.13139674
618,-0.06886721,-0.27423868,0.26545057,0.11637618,0.16001058,-0.12911344,0.40861812,-0.0024011908,-0.19688265,-0.0876692,-0.37457883,-0.11932777,-0.32759625,0.549522,0.30230716,0.021120474,0.2210426,0.25384402,-0.09337633,0.19513871,0.29275277,-0.30971763,-0.8031713,0.47259867,0.18942274,0.18956082,-0.15615922,-0.14428416,0.16538832,0.18238622,-0.27461383,-0.40058154,0.20588833,-0.2246736,0.16554776,0.18069771,-0.05945497,0.082963996,-0.03369742,-0.17725858,0.08003608,0.23856305,-0.22426318,0.07160991,-0.13116701,0.08417679,0.122411914,0.12526004,0.27648363,0.31328323,0.09271339,-0.21540815,0.089138,0.14890337,0.086876154,0.42655396,0.20041057,0.16171117,0.2586854,0.07545908,-0.12834284,-0.16402116,0.019638667,0.4012033,-0.15117691,-0.031244135,0.4462388,-0.27817088,0.1651024,-0.24470831,-0.19984105,0.18118027,-0.3708888,-0.14130902,-0.05710105,0.2773556,0.36793518,-0.29877025,-0.37918878,-0.4947383,0.032461505,0.07431872,0.04279148,-0.04416224,0.11970649,-0.19960055,-0.05605251,0.095976084,-0.34676278,-0.38228515,0.24351165,0.24415733,-0.38462886,0.10832662,0.19009013,0.18149543,-0.31619945,-0.20613721,0.35100508,-0.10010522,-0.5695908,0.036733173,-0.03470819,0.11724456,0.123071484,0.13846785,-0.009420821,0.5689055,0.074566044,-0.1280256,0.15254468,0.2868406,-0.26995295,0.18980403,-0.32725716,0.10351809,-0.3724081,-0.34216005,-0.24328522,0.036676746,0.003476124,-0.13967972,0.15425791,0.13779306,-0.20260435,-0.10187228,0.24208206,0.035940323
619,0.31819123,-0.04427586,-0.112980045,-0.2746492,-0.22161727,-0.14965352,0.1313694,0.09887934,0.11126609,0.010598423,0.17031802,-0.13226864,-0.103085265,0.4733524,0.30390495,0.24043137,0.36252245,0.105678804,-0.17383446,0.5610359,0.06851903,0.33499208,-0.2548588,-0.27327964,0.24762933,0.2660961,-0.12269739,0.24332216,0.009528739,-0.24156702,0.14352074,0.27772087,0.34569037,-0.21853574,-0.05779764,-0.4187233,0.38823593,-0.2494128,0.2580759,-0.030311143,-0.1570416,0.08194986,-0.15296528,-0.25379276,-0.15275294,-0.16553904,-0.20627522,0.21363531,0.04392527,-0.4243232,0.2986985,0.04260512,-0.11161318,0.08053641,-0.13842425,0.19925015,-0.02716522,-0.03010638,0.09857969,-0.2342309,-0.10200793,-0.2344694,0.005120916,0.03262426,0.03726861,0.09453251,-0.14625625,0.15529194,-0.41355297,0.2295817,-0.093820505,0.5634965,0.40677133,-0.24237427,0.14598493,0.39129293,-0.10628522,-0.017848318,0.16448912,-0.5238578,-0.17318442,-0.15303296,0.5262164,-0.31227827,0.24477705,0.13374405,-0.040619675,0.19672576,0.59327745,-0.0423091,0.40679282,0.11236264,-0.6051587,-0.4815842,-0.35392937,0.032321718,0.043387778,0.14076391,0.0033381656,0.1926969,-0.01771005,0.17087775,-0.15083943,-0.09243158,-0.033712316,-0.25866488,0.018189538,0.0468244,0.36953604,0.08125757,0.29936296,0.09065907,0.25706533,0.6681104,0.15743679,0.13731837,0.13503402,0.2537099,0.14769335,0.30242488,0.4732667,0.30224356,0.1699027,-0.17432934,0.023096025,-0.19753966,-0.28453997,0.16043286
620,0.09663476,-0.2986217,-0.22909798,-0.17980076,-0.12100465,-0.26057586,0.4703281,-0.09990957,0.038961433,0.13396758,-0.01600197,0.22307178,0.14336072,0.19058345,-0.18278965,0.23856309,-0.029970225,0.22091426,-0.10750591,0.38891205,0.23794033,0.09849314,0.0024530152,0.0042958804,0.14023013,-0.70604247,-0.23978038,-0.0588734,-0.098772325,-0.0031728863,0.0028163334,-0.19532359,-0.09314353,0.16081236,-0.019331282,-0.19332568,0.0937859,-0.24146153,0.42483586,0.41509002,0.25892827,0.2550541,-0.49355656,-0.056720033,0.24759723,-0.31668976,0.38505483,-0.7414668,-0.105099656,0.03490323,0.43213728,-0.19464278,-0.34007195,0.15954585,0.31183335,-0.5544476,-0.038091056,0.12226426,0.4351268,0.11324003,-0.00039930307,0.23057207,0.0078023975,0.063785665,-0.14289276,-0.5369903,0.41826805,0.20805548,0.08727931,0.13528314,-0.12737992,-0.091421746,0.11850674,-0.10845794,-0.052431464,-0.15201865,0.32296377,0.15480024,0.05352065,-0.4668529,0.41191667,0.38254747,-0.07115249,-0.11954878,0.08308736,0.06178975,0.25485554,-0.07353405,-0.52226394,-0.28058964,0.05585851,-0.036615618,-0.65639365,-0.17545347,-0.06460062,-0.36691,0.02098254,0.44217238,0.5440148,-0.081280395,-0.4464505,0.4512982,-0.050789807,-0.8321465,-0.21316102,0.11816789,-0.05434462,0.15385011,0.9142565,-0.25013897,0.24360874,-0.21623354,-0.04258567,-0.07701406,0.03769997,0.38888252,0.04377411,-0.32341242,0.19777545,0.08440575,-0.47802797,-0.6188249,-0.692016,-0.03672011,-0.40935662,0.36990154,-0.012097063,-0.21165854
621,-0.081869036,0.0064026536,0.34674606,0.062981084,0.008972622,-0.107707724,0.32456318,0.3338871,0.15110938,-0.28389424,-0.37017757,-0.09281148,-0.4088907,0.2984793,0.3402421,0.42736092,-0.27560848,0.22481598,0.4870227,0.061829172,-0.19025095,-0.24573193,-0.051746227,0.17588605,0.043799862,-0.058087315,0.14751372,-0.13266996,-0.57701445,-0.18457074,0.043289114,0.46018112,-0.093612835,0.023855936,0.52652144,-0.006418607,0.39571968,0.17218596,0.21224453,0.10359269,-0.2749584,0.008664731,-0.32238367,-0.30144075,0.047405146,-0.15663719,0.087293185,0.055095755,0.16265708,-0.38430172,0.07744592,-0.7128604,0.07967421,0.23823798,-0.42839652,-0.24181865,-0.1580592,-0.33879954,0.14720184,-0.0070889904,0.31399575,0.15394379,0.40404287,0.1568819,0.17265177,0.110897325,0.21624237,-0.19489822,0.1969926,-0.114521936,-0.013336742,-0.0628545,-0.13541949,0.09444905,-0.01295677,-0.18534529,-0.018378973,0.2585581,-0.42006195,0.17534512,0.01666681,-0.16798979,-0.027304921,-0.20737167,0.053350013,0.18082798,0.1886265,-0.27285936,0.2665248,0.034713883,-0.021039728,0.12550564,0.14005615,0.10330266,0.20570293,-0.28950533,0.073530905,-0.2952737,0.34809205,-0.031748623,-0.51245946,-0.040313214,0.17431457,-0.04279708,-0.045572627,0.27933583,0.009530532,-0.1242811,-0.12339637,0.13813183,0.3098685,-0.2344054,0.0028973923,-0.075168595,0.20834856,0.3291617,-0.04331353,0.29241535,0.2695129,-0.083876126,0.243344,0.14054061,-0.42187527,-0.29194352,-0.29076108,0.17949274,-0.4143115,-0.20515807
622,0.66017455,-0.15288532,0.034120083,-0.37512666,0.100357234,0.27570054,0.2112893,0.37588653,0.085479066,0.12957096,-0.1053495,-0.07775954,0.15507977,0.19833222,0.33460122,-0.05593151,-0.03387779,0.46694452,0.36568367,0.55021465,0.23544475,0.45463404,-0.18775249,-0.29815245,0.28073698,0.09055857,-0.17708576,0.3115892,0.06393331,-0.41141406,0.28373876,0.1009503,-0.47540593,-0.035329107,-0.8182123,0.11737667,0.0099377595,0.25816625,0.29856464,0.2417252,0.04534008,0.013522945,-0.4872829,0.2984141,-0.0630999,-0.31898054,-0.049596936,0.25676027,-0.15218997,0.45457193,0.34802267,0.041946545,-0.05607555,0.049887687,-0.10021755,-0.46522877,0.12420455,-0.15378796,-0.15750112,0.07791048,-0.15721048,0.17947932,-0.07344228,-0.17527395,-0.35318428,-0.0743085,-0.1831933,-0.47630864,0.13534082,-0.14599188,0.5643423,0.5089665,0.37183866,-0.091033034,-0.021376729,0.30112362,0.180111,0.4741408,-0.04714698,-0.36624545,-0.23019518,-0.29261997,-0.10128414,0.20303424,0.027134184,0.16599019,-0.23492098,0.048212614,-0.3092114,0.09814165,0.29749843,0.15440968,-0.3637675,0.032215293,-0.063074216,0.20270282,-0.15813269,0.184165,0.085604414,0.33677799,-0.37002754,0.069598526,-0.29233626,-0.18158855,0.3433683,0.14381094,-0.25152215,-0.20823531,-0.43977556,0.10162569,0.41360483,0.20347916,-0.21777193,0.04319225,-0.28711185,-0.00723541,-0.22945845,0.20327069,-0.140827,0.19412154,0.04458934,-0.2511786,0.08816046,0.5618196,-0.23252633,-0.20507537,-0.22257507,0.14712723
